Date,Bogle,Dividend Yield,PE,Earnings Growth,Earnings,Index Level
1933.11,-5.62203802826795,0.04550102249488753,22.354285714285712,-0.06879884108558554,0.437500,9.780000,
1933.12,-6.231285686401075,0.04413239719157472,22.65909090909091,-0.07212284950244607,0.440000,9.970000,
1934.01,-7.279518814658519,0.04182163187855788,23.728050427735255,-0.07551551666948397,0.444200,10.540000,
1934.02,-8.497421178519785,0.03901943462897526,25.25094802587553,-0.07840838523852689,0.448300,11.320000,
1934.03,-7.928241085901347,0.04120111731843575,23.734806629834253,-0.08135264178013002,0.452500,10.740000,
1934.04,-8.3690309764225,0.0405952380952381,23.910663455222245,-0.08438729972450698,0.456700,10.920000,
1934.05,-7.005801499123117,0.04528032619775739,21.2890625,-0.08744669242599068,0.460800,9.810000,
1934.06,-7.407050415829507,0.04476861167002012,21.376344086021504,-0.09052682419954727,0.465000,9.940000,
1934.07,-6.905267022193009,0.04707497360084477,20.183290707587386,-0.09370400625127384,0.469200,9.470000,
1934.08,-6.532877146088143,0.04908791208791209,19.226706106063805,-0.09694537221934507,0.473300,9.100000,
1934.09,-6.391384686012144,0.05039414414414414,18.59685863874346,-0.10021999271044513,0.477500,8.880000,
1934.1,-6.752310418150651,0.05008938547486034,18.58002906373261,-0.10361630054663307,0.481700,8.950000,
1934.11,-7.42122933955836,0.04882608695652174,18.937834499794153,-0.10710620359154355,0.485800,9.200000,
1934.12,-7.7737892903499635,0.04859611231101512,18.897959183673468,-0.11061594508069694,0.490000,9.260000,
1935.01,-6.612550893134506,0.04859611231101512,16.24561403508772,-0.11424879569018664,0.570000,9.260000,
1935.02,-7.490435954615937,0.05011135857461024,13.815384615384616,-0.10940750572924074,0.650000,8.980000,
1935.03,-8.449902468840659,0.0535077288941736,11.52054794520548,-0.10467843792189302,0.730000,8.410000,
1935.04,-8.05432344734153,0.04941006637168142,11.947131300823214,-0.10014610140596802,0.756667,9.040000,
1935.05,-7.979884637099066,0.04547005128205128,12.446813807154813,-0.09944507080427678,0.783333,9.750000,
1935.06,-8.070498468698014,0.04347826086956522,12.493827160493826,-0.09872675471381431,0.810000,10.120000,
1935.07,-7.513483025335635,0.04131455399061033,13.424375388393022,-0.09801896889734751,0.793333,10.650000,
1935.08,-7.165929636430655,0.03869832893579596,14.639478695502705,-0.10046944512975076,0.776667,11.370000,
1935.09,-7.0739555506178275,0.03789836347975883,15.276315789473683,-0.10297479652820174,0.760000,11.610000,
1935.1,-7.086893521640449,0.037751677852348994,15.68421052631579,-0.1055811095991761,0.760000,11.920000,
1935.11,-7.767268195704559,0.035276073619631906,17.157894736842103,-0.1069948437402084,0.760000,13.040000,
1935.12,-7.82748215270312,0.036042944785276074,17.157894736842103,-0.10836385447583818,0.760000,13.040000,
1936.01,-8.494464772944294,0.03488372093023256,17.87012987012987,-0.10977468983890759,0.770000,13.760000,
1936.02,-8.503816078986137,0.03367697594501718,18.653846153846153,-0.10431681281138971,0.780000,14.550000,
1936.03,-8.057654981731744,0.033647375504710635,18.81012658227848,-0.09897893371962319,0.790000,14.860000,
1936.04,-7.07490198238011,0.03472224462365591,18.146341463414636,-0.0938671390093756,0.820000,14.880000,
1936.05,-5.515573294988382,0.03785188076650106,16.576470588235296,-0.09051567131135552,0.850000,14.090000,
1936.06,-5.2913873784567205,0.03744043567052417,16.693181818181817,-0.08715876124826227,0.880000,14.690000,
1936.07,-5.396682959830002,0.03663239074550128,17.288888888888888,-0.08387992593616755,0.900000,15.560000,
1936.08,-5.307214208886908,0.037177063642091994,17.25,-0.08375658800469521,0.920000,15.870000,
1936.09,-5.104493857531449,0.038006230529595016,17.074468085106385,-0.0835874547098715,0.940000,16.050000,
1936.1,-5.297002625477986,0.038286974541148606,17.472407768135252,-0.08347415982890427,0.966667,16.890000,
1936.11,-5.038329610738353,0.0393625,17.476515931716754,-0.08193926236236893,0.993333,17.360000,
1936.12,-4.1516931690198,0.04220398593200469,16.72549019607843,-0.0803313774779193,1.020000,17.060000,
1937.01,-4.081345582277487,0.041500852757248435,16.752380952380953,-0.07876356298337162,1.050000,17.590000,
1937.02,-3.569469243342126,0.040861402540033134,16.768518518518515,-0.07290871922837894,1.080000,18.110000,
1937.03,-2.6497110117863634,0.04145936981757877,16.297297297297295,-0.06716582199758636,1.110000,18.090000,
1937.04,-2.2917320814721864,0.04585537918871252,15.053097345132747,-0.06164700352313879,1.130000,17.010000,
1937.05,-2.1450990859728702,0.04984615384615385,14.130434782608697,-0.05791105975791411,1.150000,16.250000,
1937.06,-1.9291080085438492,0.053708439897698204,13.367521367521368,-0.054152602429441865,1.170000,15.640000,
1937.07,-1.578293680830123,0.04928587809293905,13.963443922910331,-0.05051052049578264,1.186670,16.570000,
1937.08,-1.667254806391595,0.047391457586618876,13.91139587644287,-0.049137775143019646,1.203330,16.740000,
1937.09,-2.528669450465742,0.053583855254001396,11.778688524590164,-0.0476867172299591,1.220000,14.370000,
1937.1,-2.664686538257857,0.06351791530944625,10.319327731092438,-0.04625048478490745,1.190000,12.280000,
1937.11,-2.6516480062496144,0.0705357142857143,9.655172413793103,-0.04679866257350418,1.160000,11.200000,
1937.12,-2.395029561817101,0.07259528130671507,9.752212389380531,-0.04724230447037192,1.130000,11.020000,
1938.01,-1.9832825553974711,0.07014438549955791,10.504611440831454,-0.047765854253492335,1.076670,11.310000,
1938.02,-1.3572412394398825,0.07125606884057972,10.788308756706046,-0.0451729086096988,1.023330,11.040000,
1938.03,-0.7978760009373947,0.07565470417070805,10.628865979381445,-0.042549048827146385,0.970000,10.310000,
1938.04,-0.0736429447210557,0.07751941354903943,10.948343523373994,-0.04001543295669885,0.903333,9.890000,
1938.05,0.6286338236530811,0.07548426853707414,11.928282100286015,-0.039237553042277384,0.836667,9.980000,
1938.06,1.4425310179008153,0.07247796278158668,13.25974025974026,-0.03841175517109452,0.770000,10.210000,
1938.07,1.5642943353936214,0.05827883986928104,17,-0.03761156515190578,0.720000,12.240000,
1938.08,0.5604648577350497,0.05578123476848091,18.37313432835821,-0.037315213314819684,0.670000,12.310000,
1938.09,0.3190413751566798,0.05617021276595745,18.951612903225808,-0.03697373132107307,0.620000,11.750000,
1938.1,-1.565922433849383,0.04670750382848392,20.840414446588063,-0.03666209079346916,0.626667,13.060000,
1938.11,-1.633963794806951,0.04284621270084162,20.636852966764717,-0.034487514816232245,0.633333,13.070000,
1938.12,-1.2604676962850891,0.04018912529550828,19.828125,-0.03218373305893185,0.640000,12.690000,
1939.01,-0.424526939165952,0.04106664,18.84423057499024,-0.029882997223376395,0.663333,12.500000,
1939.02,0.6388363339067622,0.0416666935483871,18.058243661046767,-0.024166399853459697,0.686667,12.400000,
1939.03,1.5913729080883294,0.041969330104923326,17.450704225352116,-0.018398012935860297,0.710000,12.390000,
1939.04,2.7529732066104566,0.048322530009233616,14.903662888228034,-0.012677028615010744,0.726667,10.830000,
1939.05,3.180499997385381,0.046898219056099734,15.107630093107666,-0.008326625439438184,0.743333,11.230000,
1939.06,3.531993528944044,0.046369203849518814,15.039473684210526,-0.0038336763284587683,0.760000,11.430000,
1939.07,3.984122947937492,0.04611443210930828,15.07724674796277,0.0006933237562143368,0.776667,11.710000,
1939.08,4.267488879520228,0.04766031195840555,14.546224599254034,0.005535277665739358,0.793333,11.540000,
1939.09,5.193438095510287,0.043852779953014884,15.76543209876543,0.010606022018477823,0.810000,12.770000,
1939.1,5.561962769688276,0.04496124031007751,15.357142857142858,0.015796654124013543,0.840000,12.900000,
1939.11,6.041290214460149,0.0473559589581689,14.563218390804598,0.023462107702634905,0.870000,12.670000,
1939.12,6.545698217587985,0.050121261115602264,13.744444444444444,0.03145057740434143,0.900000,12.370000,
1940.01,7.044594643358437,0.050677479674796744,13.225806451612904,0.039660543252819425,0.930000,12.300000,
1940.02,7.12178863864539,0.05128207855973813,12.729166666666668,0.043571980419692125,0.960000,12.220000,
1940.03,7.209818174602481,0.05185185185185185,12.272727272727273,0.04744133410734297,0.990000,12.150000,
1940.04,7.530373455981875,0.0518881010594947,12.18870136191602,0.051278735039024026,1.006670,12.270000,
1940.05,7.121321376683771,0.06080652173913044,10.338795891843295,0.054140768373300396,1.023330,10.580000,
1940.06,7.041657719734854,0.0672182006204757,9.298076923076923,0.05702440377706597,1.040000,9.670000,
1940.07,7.372249711157075,0.06573243243243243,9.484207228503887,0.05993887539201803,1.053330,9.990000,
1940.08,7.7783266480942945,0.06503264705882353,9.562470117280883,0.06391999614354016,1.066670,10.200000,
1940.09,8.260519819935523,0.06302916274694262,9.842592592592593,0.06800188740939683,1.080000,10.630000,
1940.1,8.799140827582667,0.06244175209692451,10.028037383177569,0.07219766423513319,1.070000,10.730000,
1940.11,9.385933402065547,0.0610200364298725,10.358490566037736,0.07639136801255964,1.060000,10.980000,
1940.12,9.766065221789813,0.06362773029439697,10.028571428571427,0.08067585300385272,1.050000,10.530000,
1941.01,10.21242580932994,0.06382303317535544,10.015854480552154,0.08506511755462642,1.053330,10.550000,
1941.02,9.961765130662034,0.06841931243680485,9.359591925577522,0.08440024415995162,1.056670,9.890000,
1941.03,9.916845148309672,0.06834170854271358,9.386792452830187,0.08375385217329745,1.060000,9.950000,
1941.04,9.721014352506385,0.07088516597510373,9.009345794392523,0.08313102070913891,1.070000,9.640000,
1941.05,9.664667203766442,0.07281728525980913,8.731481481481481,0.0835855883578902,1.080000,9.430000,
1941.06,9.73430721981321,0.0706967213114754,8.954128440366972,0.08403206847013611,1.090000,9.760000,
1941.07,9.654117646343776,0.06757631578947368,9.133558259816795,0.08447851397845496,1.123330,10.260000,
1941.08,9.796807013037956,0.06823379040156709,8.8270638989513,0.08846624379711954,1.156670,10.210000,
1941.09,9.973459181700516,0.068359375,8.605042016806724,0.0925019280569166,1.190000,10.240000,
1941.1,10.39778964123842,0.07154964394710071,8.330508474576272,0.09659421938100121,1.180000,9.830000,
1941.11,10.471582223844116,0.07541803628601922,8.008547008547009,0.09714509678065086,1.170000,9.370000,
1941.12,10.543741791760302,0.08105022831050228,7.551724137931035,0.09769330812668575,1.160000,8.760000,
1942.01,10.874753131695583,0.07876069428891377,7.973214285714285,0.09824622090977209,1.120000,8.930000,
1942.02,10.351900060153934,0.08053953757225434,8.00925925925926,0.09081848396614722,1.080000,8.650000,
1942.03,9.862777377988943,0.0843520782396088,7.865384615384615,0.08380289945443642,1.040000,8.180000,
1942.04,9.220483905909413,0.08673469387755103,7.686274509803921,0.07713824786763657,1.020000,7.840000,
1942.05,8.972107522613621,0.0844892812105927,7.93,0.07399741096825685,1.000000,7.930000,
1942.06,8.78849838081511,0.07923169267707084,8.5,0.07093243267177107,0.980000,8.330000,
1942.07,8.521662825104778,0.07484571759259259,8.937927952438637,0.06792731217583015,0.966667,8.640000,
1942.08,8.566143159883705,0.0737291036088475,9.010492661011419,0.06872636521967057,0.953333,8.590000,
1942.09,8.647887369445298,0.07142857142857142,9.23404255319149,0.06952997261838978,0.940000,8.680000,
1942.1,8.505847020719765,0.06545064377682402,9.608247422680414,0.07032395600453345,0.970000,9.320000,
1942.11,8.224202036654333,0.06335797254487856,9.47,0.07097497128766683,1.000000,9.470000,
1942.12,7.921031861281347,0.06197478991596639,9.242718446601941,0.07162639972569518,1.030000,9.520000,
1943.01,8.064100583992461,0.05847373637264618,9.670957415199409,0.0722656436667104,1.043330,10.090000,
1943.02,7.539107881300048,0.05519176800748363,10.116687329062053,0.0660078697989217,1.056670,10.690000,
1943.03,6.967109691411552,0.05329719963866305,10.345794392523365,0.06004326212016897,1.070000,11.070000,
1943.04,6.448868944325027,0.051573426573426576,10.592592592592592,0.054327433310076945,1.080000,11.440000,
1943.05,6.298690161072459,0.049621530698065595,10.908256880733944,0.051958504480243084,1.090000,11.890000,
1943.06,6.0611960180501665,0.048760330578512395,10.999999999999998,0.049639222798917304,1.100000,12.100000,
1943.07,6.016665150023043,0.04804315789473684,11.295766145628493,0.04735468706636947,1.093330,12.350000,
1943.08,5.8885894568692105,0.05082342419080067,10.803647841571038,0.04758158613675145,1.086670,11.740000,
1943.09,6.095677116413039,0.0500417014178482,11.101851851851851,0.047815416144512346,1.080000,11.990000,
1943.1,6.529881957415645,0.05078560606060606,11.496811280036386,0.04804088483365687,1.033330,11.880000,
1943.11,6.564363752624211,0.05354518976169461,11.483104228681004,0.04574140843160168,0.986667,11.330000,
1943.12,6.892978100182272,0.053135888501742154,12.212765957446809,0.043465231831984585,0.940000,11.480000,
1944.01,6.872065282566267,0.05175805907172996,12.651241049380408,0.04119813132534045,0.936667,11.850000,
1944.02,6.288129018485809,0.052393118096856414,12.610718789542425,0.035036700997769454,0.933333,11.770000,
1944.03,5.8836517778528385,0.0512396694214876,13.010752688172042,0.029094378801933773,0.930000,12.100000,
1944.04,5.291563299163332,0.05242497897392767,12.830930636355886,0.02334906155026495,0.926667,11.890000,
1944.05,5.19742901058704,0.05179066115702479,13.104697871732084,0.02097690911041128,0.923333,12.100000,
1944.06,5.243986337997776,0.049723756906077346,13.771739130434781,0.018635750361805314,0.920000,12.670000,
1944.07,5.237414812155477,0.04871792307692308,14.233581837073665,0.01632447241484436,0.913333,13.000000,
1944.08,5.261499454749058,0.0497007806401249,14.128671276223796,0.016312612684932892,0.906667,12.810000,
1944.09,5.279468825418106,0.050793650793650794,14,0.01630164820350921,0.900000,12.600000,
1944.1,5.287064997810481,0.049573973663826494,14.186813186813186,0.0162898214709839,0.910000,12.910000,
1944.11,5.019393426540342,0.0499219968798752,13.934782608695652,0.01503269027203391,0.920000,12.820000,
1944.12,4.893868909454834,0.04885496183206107,14.086021505376342,0.013780353666275502,0.930000,13.100000,
1945.01,4.83654330915687,0.04768962194217939,14.351063829787234,0.012532139821074262,0.940000,13.490000,
1945.02,4.855883083960977,0.046389311334289814,14.673684210526316,0.011826600408141541,0.950000,13.940000,
1945.03,4.7023159465166176,0.046661880832735106,14.510416666666666,0.011125826364703606,0.960000,13.930000,
1945.04,4.627324884006373,0.04551820728291317,14.671237901108869,0.010428634107265244,0.973333,14.280000,
1945.05,4.664980031985386,0.043859649122807015,15.020265195856354,0.01013261526792153,0.986667,14.820000,
1945.06,4.603074607959535,0.043074884029158385,15.09,0.009838423582677835,1.000000,15.090000,
1945.07,4.5138817502829065,0.044203856562922875,14.829426478452683,0.009545907171115031,0.996667,14.780000,
1945.08,4.457739249406513,0.04427963587322994,14.929535211253427,0.008241472110004588,0.993333,14.830000,
1945.09,4.756190851401136,0.04166666666666667,16,0.006945400695976156,0.990000,15.840000,
1945.1,4.160128902856149,0.04,16.836734693877553,0.0056562140266835925,0.980000,16.500000,
1945.11,3.428526728892373,0.03873239436619719,17.56701030927835,0.00388004253300811,0.970000,17.040000,
1945.12,2.9113492057063644,0.03808424697057127,18.052083333333332,0.002106677418298286,0.960000,17.330000,
1946.01,2.0159371604359775,0.03699594894561598,19.170212765957448,0.00033537695776386656,0.940000,18.020000,
1946.02,1.6649078036710425,0.03726247924737133,19.641304347826086,-0.0009690527862826759,0.920000,18.070000,
1946.03,1.7725216570909634,0.0387906446092413,19.477777777777778,-0.0022731969086954296,0.900000,17.530000,
1946.04,0.5380676039448875,0.03644158628081458,21.204545454545453,-0.0035780627425148204,0.880000,18.660000,
1946.05,0.2988489773621532,0.03636363636363637,21.744186046511626,-0.0033069003997053814,0.860000,18.700000,
1946.06,0.1733870207430016,0.03659849300322929,22.119047619047617,-0.003034205555300429,0.840000,18.580000,
1946.07,0.8268309793895909,0.037857783933518005,21.070030712050308,-0.002760296532703821,0.856667,18.050000,
1946.08,1.3771758183217138,0.038794745762711864,20.26718330808523,-0.0021751686134880988,0.873333,17.700000,
1946.09,3.9376001900035726,0.04572564612326043,16.95505617977528,-0.001591333217739077,0.890000,15.090000,
